MGYP000536735259	UniRef90_P39656-2 Isoform 2 of Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit n=4 Tax=Catarrhini TaxID=9526 RepID=P39656-2	0.997	445	1	0	1	445	1	445	2.492E-281	868
MGYP003112380670	UniRef90_A0A0Q4UCX7 DksA C4-type domain-containing protein n=9 Tax=Methylobacterium TaxID=407 RepID=A0A0Q4UCX7_9HYPH	0.276	217	138	8	38	251	395	595	1.983E-05	58
MGYP003640703115	UniRef90_A0A494ZW64 NAD(P)H-dependent oxidoreductase n=1 Tax=Oceanobacillus halophilus TaxID=930130 RepID=A0A494ZW64_9BACI	0.291	305	203	7	3	300	33	331	6.207E-22	109
MGYP003668772704	UniRef90_A0A2P6PPU2 Transposase, Ptta/En/Spm, plant n=1 Tax=Rosa chinensis TaxID=74649 RepID=A0A2P6PPU2_ROSCH	0.861	310	43	0	1	310	1	310	2.362E-174	552
MGYP003112401450	UniRef90_A0A494ZW64 NAD(P)H-dependent oxidoreductase n=1 Tax=Oceanobacillus halophilus TaxID=930130 RepID=A0A494ZW64_9BACI	0.304	302	201	6	4	300	34	331	1.181E-25	120
MGYP003668719373	UniRef90_UPI00097E5961 transcriptional regulator n=1 Tax=Sphingopyxis sp. KK2 TaxID=1855727 RepID=UPI00097E5961	0.645	531	144	8	1	510	89	595	2.344E-205	652
MGYP003110768080	UniRef90_A0A2D6XE55 Uncharacterized protein n=1 Tax=Candidatus Pacearchaeota archaeon TaxID=2026773 RepID=A0A2D6XE55_9ARCH	0.611	507	170	10	97	592	1	491	3.760E-170	554
MGYP000609220145	UniRef90_R7FJM5 Uncharacterized protein n=1 Tax=Clostridium sp. CAG:470 TaxID=1262812 RepID=R7FJM5_9CLOT	0.994	784	5	0	1	784	1	784	0.000E+00	1506
MGYP003131485411	UniRef90_UPI0020CF805B family 20 glycosylhydrolase n=1 Tax=Siphonobacter sp. BAB-5385 TaxID=1864822 RepID=UPI0020CF805B	0.891	370	40	0	1	370	70	439	1.816E-210	659
MGYP000539643104	UniRef90_A0A1T3FDC7 GntR family transcriptional regulator n=5 Tax=Elizabethkingia meningoseptica TaxID=238 RepID=A0A1T3FDC7_ELIME	0.992	501	4	0	1	501	1	501	4.290E-318	977
MGYP000275805277	UniRef90_A0A453J8N8 Uncharacterized protein n=2 Tax=Aegilops tauschii subsp. strangulata TaxID=200361 RepID=A0A453J8N8_AEGTS	0.588	326	133	1	3	327	6	331	2.780E-116	385
MGYP003122359069	UniRef90_A0A7C3A8F4 50S ribosomal protein L32 n=1 Tax=Candidatus Poribacteria bacterium TaxID=2026781 RepID=A0A7C3A8F4_9BACT	0.875	129	16	0	1	129	349	477	6.792E-71	243
MGYP000528512092	UniRef90_A0A1T3FDC7 GntR family transcriptional regulator n=5 Tax=Elizabethkingia meningoseptica TaxID=238 RepID=A0A1T3FDC7_ELIME	0.988	501	6	0	1	501	1	501	1.512E-317	975
MGYP003130762430	UniRef90_A0A929P6Y1 50S ribosomal protein L20 n=1 Tax=Proteobacteria bacterium TaxID=1977087 RepID=A0A929P6Y1_9PROT	0.837	351	57	0	1	351	1	351	3.423E-189	597
MGYP000369174624	UniRef90_A0A1R1D109 ABC transporter substrate-binding protein n=1 Tax=Paenibacillus sp. FSL H8-0548 TaxID=1920422 RepID=A0A1R1D109_9BACL	0.486	296	152	0	15	310	14	309	2.651E-85	294
MGYP003112015795	UniRef90_A0A0Q4UCX7 DksA C4-type domain-containing protein n=9 Tax=Methylobacterium TaxID=407 RepID=A0A0Q4UCX7_9HYPH	0.287	219	131	9	38	246	395	598	2.644E-05	58
MGYP003625121643	UniRef90_A0A2P4W968 BPTI/Kunitz inhibitor domain-containing protein n=3 Tax=Caenorhabditis TaxID=6237 RepID=A0A2P4W968_CAERE	0.342	292	175	6	10	294	16	297	1.862E-51	195
MGYP003108735498	UniRef90_A0A0Q4UCX7 DksA C4-type domain-containing protein n=9 Tax=Methylobacterium TaxID=407 RepID=A0A0Q4UCX7_9HYPH	0.293	249	134	13	38	273	395	614	4.783E-06	60
MGYP003663720320	UniRef90_A0A254P031 Hydantoin racemase n=1 Tax=Saccharibacillus sp. O23 TaxID=2009338 RepID=A0A254P031_9BACL	0.250	331	196	9	50	345	3	316	5.136E-09	72
MGYP003111212958	UniRef90_A0A387L9W3 tRNA/rRNA methyltransferase n=3 Tax=Mycoplasmopsis californica TaxID=2113 RepID=A0A387L9W3_9MOLU	0.290	306	158	13	1046	1316	998	1279	1.545E-12	85
MGYP003121069150	UniRef90_A0A8C7DUF9 BEN domain containing 4 n=1 Tax=Oncorhynchus kisutch TaxID=8019 RepID=A0A8C7DUF9_ONCKI	0.909	232	21	0	1	232	238	469	6.380E-136	436
MGYP003643758905	UniRef90_UPI00209BC7CB glycosyltransferase n=1 Tax=Yersinia enterocolitica TaxID=630 RepID=UPI00209BC7CB	0.301	202	117	8	88	282	445	629	8.221E-08	66
MGYP003109151609	UniRef90_A0A7V4J0S3 (4Fe-4S)-binding protein n=1 Tax=Lentisphaerae bacterium TaxID=1932692 RepID=A0A7V4J0S3_9BACT	0.465	417	157	7	5	416	8	363	3.694E-91	316
MGYP003641947235	UniRef90_A0A254P031 Hydantoin racemase n=1 Tax=Saccharibacillus sp. O23 TaxID=2009338 RepID=A0A254P031_9BACL	0.303	204	122	4	50	243	3	196	4.282E-10	76
MGYP001622860715	UniRef90_A0A925RTK1 Cation:proton antiporter n=1 Tax=Steroidobacteraceae bacterium TaxID=2689616 RepID=A0A925RTK1_9GAMM	0.784	339	73	0	1	339	1	339	5.670E-174	552
MGYP003626675501	UniRef90_UPI001952E154 hypothetical protein n=1 Tax=Stenotrophomonas maltophilia TaxID=40324 RepID=UPI001952E154	0.389	524	236	18	7	523	6	452	2.625E-85	304
MGYP001375024420	UniRef90_UPI0007775DFE helix-turn-helix domain-containing protein n=1 Tax=Streptococcus gallolyticus TaxID=315405 RepID=UPI0007775DFE	1.000	156	0	0	1	156	303	458	4.533E-97	319
MGYP003145474920	UniRef90_UPI0017845639 hypothetical protein n=1 Tax=Algoriphagus sp. Y33 TaxID=2772483 RepID=UPI0017845639	0.430	300	160	6	2	296	50	343	1.701E-55	207
MGYP000441538521	UniRef90_A0A1Q5P8N3 Phosphoribosylpyrophosphate synthetase n=1 Tax=Pontibacter flavimaris TaxID=1797110 RepID=A0A1Q5P8N3_9BACT	0.475	645	286	12	30	636	30	659	5.442E-166	544
MGYP003131547602	UniRef90_A0A653BVE3 Major facilitator superfamily (MFS) profile domain-containing protein n=1 Tax=Callosobruchus maculatus TaxID=64391 RepID=A0A653BVE3_CALMS	0.554	310	120	3	1	293	1	309	1.756E-101	340
MGYP001250449728	UniRef90_A0A6A5REU5 DUF4360 domain containing protein n=1 Tax=Didymella exigua CBS 183.55 TaxID=1150837 RepID=A0A6A5REU5_9PLEO	0.255	227	118	10	87	283	119	324	3.587E-04	54
MGYP000616299448	UniRef90_A0A1G3BK77 Bacteriocin n=2 Tax=Planctomycetota TaxID=203682 RepID=A0A1G3BK77_9BACT	0.380	260	150	3	16	266	12	269	1.787E-42	168
MGYP003111593282	UniRef90_A0A494ZW64 NAD(P)H-dependent oxidoreductase n=1 Tax=Oceanobacillus halophilus TaxID=930130 RepID=A0A494ZW64_9BACI	0.306	307	198	8	3	302	33	331	7.209E-21	106
MGYP000352468595	UniRef90_U5E8I4 Putative TetR family transcriptional regulator n=15 Tax=Nocardiaceae TaxID=85025 RepID=U5E8I4_NOCAS	0.448	279	154	0	17	295	10	288	3.121E-73	262
MGYP000588554442	UniRef90_A0A662M6X9 Hydrogenase maturation peptidase HycI n=1 Tax=Thermoplasmata archaeon TaxID=1906666 RepID=A0A662M6X9_9ARCH	0.969	331	10	0	1	331	1	331	1.623E-208	651
MGYP003132720259	UniRef90_A0A0Q6WGY6 LysR family transcriptional regulator n=1 Tax=Rhizobacter sp. Root1221 TaxID=1736433 RepID=A0A0Q6WGY6_9BURK	0.875	368	46	0	1	368	1	368	1.264E-205	658
MGYP001304761174	UniRef90_H0VI51 Endoplasmic reticulum junction formation protein lunapark n=23 Tax=Boreoeutheria TaxID=1437010 RepID=H0VI51_CAVPO	0.954	265	12	0	2	266	184	448	3.035E-161	511
MGYP003133847089	UniRef90_A0A961BWB7 Amidohydrolase n=4 Tax=Acidimicrobiales bacterium TaxID=2201156 RepID=A0A961BWB7_9ACTN	0.867	444	59	0	1	444	1	444	4.450E-252	783
MGYP003357118485	UniRef90_A0A7S2WUM6 Helicase ATP-binding domain-containing protein (Fragment) n=1 Tax=Rhizochromulina marina TaxID=1034831 RepID=A0A7S2WUM6_9STRA	0.523	487	159	10	186	636	2	451	6.913E-139	466
MGYP001175774113	UniRef90_A0A2H0WP80 LAGLIDADG_2 domain-containing protein n=1 Tax=Candidatus Shapirobacteria bacterium CG09_land_8_20_14_0_10_39_12 TaxID=1974885 RepID=A0A2H0WP80_9BACT	0.819	448	81	0	1	448	1	448	1.371E-235	736
MGYP003143896327	UniRef90_A0A494ZW64 NAD(P)H-dependent oxidoreductase n=1 Tax=Oceanobacillus halophilus TaxID=930130 RepID=A0A494ZW64_9BACI	0.292	301	195	9	4	295	40	331	7.429E-17	93
MGYP001191932810	UniRef90_R5FEP7 Hydratase n=1 Tax=Clostridium bolteae CAG:59 TaxID=1263064 RepID=R5FEP7_9CLOT	0.738	443	116	0	1	443	1	443	4.561E-205	647
MGYP003325516961	UniRef90_A0A2K5KN90 Rho guanine nucleotide exchange factor 3 n=14 Tax=Boreoeutheria TaxID=1437010 RepID=A0A2K5KN90_CERAT	0.288	353	191	11	30	353	19	340	2.501E-17	96
MGYP001551245615	UniRef90_A0A0F9C8C8 LamGL domain-containing protein n=1 Tax=marine sediment metagenome TaxID=412755 RepID=A0A0F9C8C8_9ZZZZ	0.453	408	194	9	1	387	1	400	4.616E-88	308
MGYP001421991186	UniRef90_A0A945U5P7 SPFH domain-containing protein n=1 Tax=Flavobacteriales bacterium TaxID=2021391 RepID=A0A945U5P7_9FLAO	0.824	473	72	2	336	797	10	482	2.756E-241	771
MGYP003300348033	UniRef90_A0A5Y6EMI7 Capsid protein n=2 Tax=Salmonella enterica TaxID=28901 RepID=A0A5Y6EMI7_SALER	0.629	472	175	0	1	472	33	504	4.230E-187	599
MGYP001384493830	UniRef90_A0A6N7SL87 YbbR-like domain-containing protein n=2 Tax=Lactonifactor TaxID=420345 RepID=A0A6N7SL87_9CLOT	0.758	447	95	5	5	446	4	442	2.746E-204	646
MGYP003297643358	UniRef90_A0A960TLZ4 Helix-turn-helix domain-containing protein n=1 Tax=Leptospiraceae bacterium TaxID=2026757 RepID=A0A960TLZ4_9LEPT	0.315	326	211	4	1	315	1	325	5.513E-36	151
MGYP003636475424	UniRef90_A0A961JLS7 Low molecular weight phosphotyrosine protein phosphatase n=1 Tax=Pseudooceanicola sp. TaxID=1914328 RepID=A0A961JLS7_9RHOB	0.594	545	198	5	1070	1605	1074	1604	8.637E-174	604
MGYP003115079722	UniRef90_A0A411HJ38 Two-component system response regulator n=1 Tax=Pseudolysobacter antarcticus TaxID=2511995 RepID=A0A411HJ38_9GAMM	0.602	362	139	3	87	446	2	360	1.220E-132	438
MGYP000688619306	UniRef90_A0A3T1DUX2 Uncharacterized protein n=1 Tax=Halomonas olivaria TaxID=390919 RepID=A0A3T1DUX2_9GAMM	0.604	468	148	6	1	434	1	465	1.939E-160	518
MGYP003130828578	UniRef90_A0A356L234 5'-deoxynucleotidase n=1 Tax=Oribacterium sp. TaxID=1969407 RepID=A0A356L234_9FIRM	0.242	272	185	7	49	302	59	327	3.501E-04	54
MGYP001051553792	UniRef90_UPI001FC5506D uncharacterized protein LOC127120267 n=1 Tax=Pisum sativum TaxID=3888 RepID=UPI001FC5506D	0.367	267	162	2	12	271	111	377	6.447E-42	166
MGYP003571258258	UniRef90_A0A2U2MXC7 XylB n=1 Tax=Spiribacter sp. E85 TaxID=2182432 RepID=A0A2U2MXC7_9GAMM	0.231	285	197	8	241	512	262	537	1.591E-06	63
MGYP001770651498	UniRef90_UPI001FC5506D uncharacterized protein LOC127120267 n=1 Tax=Pisum sativum TaxID=3888 RepID=UPI001FC5506D	0.379	269	162	3	7	272	107	373	3.215E-49	188
MGYP000947173517	UniRef90_A0A0G4FS36 Uncharacterized protein n=2 Tax=Vitrella brassicaformis TaxID=1169539 RepID=A0A0G4FS36_VITBC	0.634	263	96	0	1	263	1	263	3.620E-102	340
MGYP003203574958	UniRef90_A0A1R1D109 ABC transporter substrate-binding protein n=1 Tax=Paenibacillus sp. FSL H8-0548 TaxID=1920422 RepID=A0A1R1D109_9BACL	0.524	250	119	0	3	252	57	306	1.973E-74	265
MGYP001221849278	UniRef90_A0A5S4YGY7 GNAT family N-acetyltransferase n=2 Tax=Bradyrhizobium TaxID=374 RepID=A0A5S4YGY7_9BRAD	0.479	601	223	19	7	551	2	568	1.160E-145	481
MGYP003181827401	UniRef90_UPI001B92210E o-succinylbenzoate synthase n=1 Tax=Cellulomonas hominis TaxID=156981 RepID=UPI001B92210E	0.651	324	113	0	3	326	5	328	7.074E-137	444
MGYP000274412832	UniRef90_UPI00223EFAE5 ATP-dependent DNA ligase n=1 Tax=Sphingomonas sp. S6-11 TaxID=2991075 RepID=UPI00223EFAE5	0.973	306	8	0	44	349	1	306	2.788E-192	605
MGYP003114154398	UniRef90_A0A494ZW64 NAD(P)H-dependent oxidoreductase n=1 Tax=Oceanobacillus halophilus TaxID=930130 RepID=A0A494ZW64_9BACI	0.283	310	195	9	10	310	40	331	2.436E-19	101
MGYP000542929939	UniRef90_A0A1R1D109 ABC transporter substrate-binding protein n=1 Tax=Paenibacillus sp. FSL H8-0548 TaxID=1920422 RepID=A0A1R1D109_9BACL	0.437	281	156	1	21	299	29	309	2.370E-65	236
MGYP003114965192	UniRef90_A0A814KG21 Uncharacterized protein n=1 Tax=Brachionus calyciflorus TaxID=104777 RepID=A0A814KG21_9BILA	0.323	303	176	6	6	282	34	333	1.122E-26	122
MGYP001383147830	UniRef90_UPI0007347618 hydantoinase/carbamoylase family amidase n=1 Tax=Methylobacterium indicum TaxID=1775910 RepID=UPI0007347618	0.231	332	179	8	10	283	5	318	5.832E-05	57
MGYP000675899088	UniRef90_UPI001B92210E o-succinylbenzoate synthase n=1 Tax=Cellulomonas hominis TaxID=156981 RepID=UPI001B92210E	0.657	324	111	0	3	326	5	328	7.813E-138	447
MGYP001229946924	UniRef90_A0A954DNU9 Alpha/beta hydrolase n=1 Tax=Planctomycetota bacterium TaxID=2026780 RepID=A0A954DNU9_UNCPL	0.262	362	186	13	5	291	4	359	1.130E-10	74
MGYP001772654563	UniRef90_UPI0010AA8082 hypothetical protein n=1 Tax=Vibrio parahaemolyticus TaxID=670 RepID=UPI0010AA8082	0.628	347	126	2	4	347	1	347	3.825E-120	397
MGYP003636591556	UniRef90_A0A0G4FS36 Uncharacterized protein n=2 Tax=Vitrella brassicaformis TaxID=1169539 RepID=A0A0G4FS36_VITBC	0.366	262	164	2	1	261	1	261	2.180E-44	173
MGYP003230362339	UniRef90_A0A6A6MIR8 Protein kinase domain-containing protein n=1 Tax=Hevea brasiliensis TaxID=3981 RepID=A0A6A6MIR8_HEVBR	0.986	672	9	0	1	672	1	672	0.000E+00	1229
MGYP001235099818	UniRef90_A0A0R1LLH4 Transcriptional regulator n=9 Tax=Levilactobacillus TaxID=2767886 RepID=A0A0R1LLH4_9LACO	0.876	469	56	1	1	467	1	469	5.319E-271	839
MGYP003143948241	UniRef90_A0A2W5TDC2 Amino acid ABC transporter n=2 Tax=Hyphomicrobiales TaxID=356 RepID=A0A2W5TDC2_STANO	0.834	374	60	1	1	372	1	374	9.832E-207	648
MGYP001413062724	UniRef90_UPI00100E33D7 hypothetical protein n=1 Tax=Enterobacter cloacae complex sp. GF14B TaxID=2511982 RepID=UPI00100E33D7	0.404	388	175	10	11	387	15	357	2.619E-63	234
MGYP003234681818	UniRef90_A0A4Q0J6R3 Phage tail protein n=2 Tax=Bacteroidales TaxID=171549 RepID=A0A4Q0J6R3_9BACT	0.734	456	104	4	14	456	40	491	1.420E-206	653
MGYP000574446300	UniRef90_A0A166Q914 Acyl-CoA synthetase n=2 Tax=Rhodobacterales TaxID=204455 RepID=A0A166Q914_9RHOB	0.269	282	183	7	35	298	44	320	2.515E-09	70
MGYP003177821464	UniRef90_A0A136NA93 Dolichyl-phosphate beta-D-mannosyltransferase n=1 Tax=Bacteroidetes bacterium OLB11 TaxID=1617422 RepID=A0A136NA93_9BACT	0.370	270	141	9	1	253	1	258	4.137E-23	111
MGYP001242696478	UniRef90_A0A151PBQ5 Uncharacterized protein n=2 Tax=Alligator mississippiensis TaxID=8496 RepID=A0A151PBQ5_ALLMI	0.290	354	224	6	8	359	3	331	9.218E-30	134
MGYP003322770592	UniRef90_A0A5C3E4I7 Uncharacterized protein n=1 Tax=Ustilago trichophora TaxID=86804 RepID=A0A5C3E4I7_9BASI	0.585	393	157	5	3	392	4	393	2.229E-139	455
MGYP001235300537	UniRef90_A0A7I4Y3H2 7TM GPCR domain containing protein n=1 Tax=Haemonchus contortus TaxID=6289 RepID=A0A7I4Y3H2_HAECO	0.274	288	162	13	33	301	371	630	3.516E-06	61
MGYP003134343082	UniRef90_N8QVW8 Uncharacterized protein n=1 Tax=Acinetobacter seifertii TaxID=1530123 RepID=N8QVW8_9GAMM	0.253	256	151	8	114	335	86	335	1.784E-04	57
MGYP000099485684	UniRef90_A0A537B3Y5 FAD-binding oxidoreductase n=2 Tax=Betaproteobacteria bacterium TaxID=1891241 RepID=A0A537B3Y5_9PROT	0.698	474	143	0	21	494	5	478	8.499E-225	707
MGYP003639502842	UniRef90_A0A0Q6WGY6 LysR family transcriptional regulator n=1 Tax=Rhizobacter sp. Root1221 TaxID=1736433 RepID=A0A0Q6WGY6_9BURK	0.593	394	139	3	1	383	1	384	8.015E-145	476
MGYP001753655151	UniRef90_D7DRT7 H(+)-transporting two-sector ATPase n=3 Tax=Methanococcus voltae TaxID=2188 RepID=D7DRT7_METV3	0.996	272	1	0	9	280	444	715	8.951E-172	542
MGYP003632619538	UniRef90_A0A494ZW64 NAD(P)H-dependent oxidoreductase n=1 Tax=Oceanobacillus halophilus TaxID=930130 RepID=A0A494ZW64_9BACI	0.287	310	200	8	3	302	33	331	3.052E-18	98
MGYP003110348197	UniRef90_A0A0R1W6F2 ATP-dependent DNA helicase RecG n=1 Tax=Paucilactobacillus suebicus DSM 5007 = KCTC 3549 TaxID=1423807 RepID=A0A0R1W6F2_9LACO	0.795	361	65	2	6	366	6	357	2.929E-191	603
MGYP003631430997	UniRef90_A0A6J5MEU4 Capsid protein, T4-like bacteriophage n=1 Tax=uncultured Caudovirales phage TaxID=2100421 RepID=A0A6J5MEU4_9CAUD	0.547	535	211	14	21	536	14	536	2.050E-158	518
MGYP001627116347	UniRef90_A0A954NU95 Uncharacterized protein n=2 Tax=Planctomycetaceae bacterium TaxID=2026779 RepID=A0A954NU95_9PLAN	0.984	523	8	0	1	523	1	523	0.000E+00	1059
MGYP001464485030	UniRef90_D8M8U5 Uncharacterized protein n=1 Tax=Blastocystis hominis TaxID=12968 RepID=D8M8U5_BLAHO	0.954	392	18	0	1	392	68	459	1.755E-238	741
MGYP003640758052	UniRef90_A0A2W4LA98 PepSY domain-containing protein n=1 Tax=Proteobacteria bacterium TaxID=1977087 RepID=A0A2W4LA98_9PROT	0.429	256	104	5	1	214	70	325	7.319E-47	178
MGYP003109733159	UniRef90_A0A494ZW64 NAD(P)H-dependent oxidoreductase n=1 Tax=Oceanobacillus halophilus TaxID=930130 RepID=A0A494ZW64_9BACI	0.298	308	201	8	3	304	33	331	4.911E-22	109
MGYP000535298561	UniRef90_UPI001EF74F1F RidA family protein n=1 Tax=Epibacterium sp. Ofav1-8 TaxID=2917735 RepID=UPI001EF74F1F	0.563	408	178	0	1	408	1	408	1.715E-150	488
MGYP003143912462	UniRef90_A0A3D2NCR6 Carbohydrate-binding protein n=2 Tax=Prevotella TaxID=838 RepID=A0A3D2NCR6_9BACT	0.438	376	207	3	1	375	1	373	9.461E-91	313
MGYP003662771788	UniRef90_A0A3D8VA18 GTP cyclohydrolase 1 n=1 Tax=Lysobacter soli TaxID=453783 RepID=A0A3D8VA18_9GAMM	0.712	629	126	13	1	579	1	624	1.005E-274	856
MGYP001772895215	UniRef90_UPI00223EFAE5 ATP-dependent DNA ligase n=1 Tax=Sphingomonas sp. S6-11 TaxID=2991075 RepID=UPI00223EFAE5	0.967	306	10	0	1	306	1	306	8.868E-192	601
MGYP000531123836	UniRef90_A0A4Z2B3F2 F-box domain-containing protein n=3 Tax=Takifugu TaxID=31032 RepID=A0A4Z2B3F2_9TELE	0.993	449	3	0	69	517	1	449	1.470E-290	899
MGYP003662629166	UniRef90_D1A213 TadE family protein n=1 Tax=Thermomonospora curvata (strain ATCC 19995 / DSM 43183 / JCM 3096 / KCTC 9072 / NBRC 15933 / NCIMB 10081 / Henssen B9) TaxID=471852 RepID=D1A213_THECD	0.747	436	82	5	178	601	1	420	4.358E-201	646
MGYP001622894278	UniRef90_UPI00097E11CE kelch domain-containing protein 1 n=2 Tax=Pleuronectoidei TaxID=30942 RepID=UPI00097E11CE	0.595	400	161	1	1	399	1	400	3.071E-156	504
MGYP003131911685	UniRef90_A0A494ZW64 NAD(P)H-dependent oxidoreductase n=1 Tax=Oceanobacillus halophilus TaxID=930130 RepID=A0A494ZW64_9BACI	0.325	304	193	7	3	299	33	331	4.578E-30	133
MGYP000128322196	UniRef90_UPI0008027B1C phage tail tape measure protein n=1 Tax=Gallibacterium genomosp. 3 TaxID=505345 RepID=UPI0008027B1C	0.997	974	3	0	6	979	1	974	0.000E+00	1822
MGYP003134644496	UniRef90_A0A2D8EN29 ATP-binding protein (Fragment) n=1 Tax=Hyphomonas sp. TaxID=87 RepID=A0A2D8EN29_9PROT	0.830	212	29	1	1	212	218	422	6.117E-111	365
MGYP000871613206	UniRef90_A0A0G4FS36 Uncharacterized protein n=2 Tax=Vitrella brassicaformis TaxID=1169539 RepID=A0A0G4FS36_VITBC	0.380	268	156	5	1	263	1	263	2.665E-41	164
MGYP003133030325	UniRef90_A0A494ZW64 NAD(P)H-dependent oxidoreductase n=1 Tax=Oceanobacillus halophilus TaxID=930130 RepID=A0A494ZW64_9BACI	0.304	309	196	10	3	302	33	331	6.012E-20	103
MGYP000692187788	UniRef90_A0A537B3Y5 FAD-binding oxidoreductase n=2 Tax=Betaproteobacteria bacterium TaxID=1891241 RepID=A0A537B3Y5_9PROT	0.702	474	141	0	21	494	5	478	1.763E-225	709
MGYP003131152314	UniRef90_A0A494ZW64 NAD(P)H-dependent oxidoreductase n=1 Tax=Oceanobacillus halophilus TaxID=930130 RepID=A0A494ZW64_9BACI	0.305	308	191	10	3	298	33	329	2.045E-21	107
MGYP000026361128	UniRef90_A0A954QHT1 Nif3-like dinuclear metal center hexameric protein n=1 Tax=Planctomycetales bacterium TaxID=2053591 RepID=A0A954QHT1_9BACT	0.612	470	144	6	3	458	4	449	7.325E-163	526
MGYP003109938013	UniRef90_A0A494ZW64 NAD(P)H-dependent oxidoreductase n=1 Tax=Oceanobacillus halophilus TaxID=930130 RepID=A0A494ZW64_9BACI	0.300	306	200	8	3	301	33	331	2.093E-21	107
MGYP000324372200	UniRef90_UPI0016771803 class E sortase n=4 Tax=Streptomyces TaxID=1883 RepID=UPI0016771803	1.000	477	0	0	1	477	1	477	6.158E-317	972
MGYP003131024615	UniRef90_A0A0Q4UCX7 DksA C4-type domain-containing protein n=9 Tax=Methylobacterium TaxID=407 RepID=A0A0Q4UCX7_9HYPH	0.298	218	133	8	38	252	395	595	2.626E-08	67
MGYP001296281646	UniRef90_R9HW70 Uncharacterized protein n=1 Tax=Phocaeicola sartorii TaxID=671267 RepID=R9HW70_9BACT	0.895	391	41	0	1	391	1	391	1.642E-212	666
MGYP003191141045	UniRef90_A0A661MG51 Uncharacterized protein n=1 Tax=Deltaproteobacteria bacterium TaxID=2026735 RepID=A0A661MG51_UNCDE	0.351	444	253	12	38	461	37	465	4.250E-64	239
MGYP000433512386	UniRef90_A0A2W6UWY4 Histidine phosphatase family protein n=1 Tax=Microbacterium sp. TaxID=51671 RepID=A0A2W6UWY4_9MICO	0.755	295	71	1	26	319	2	296	1.963E-144	466
MGYP000614909350	UniRef90_UPI001FB0F910 WD repeat-containing protein RUP2 isoform X1 n=2 Tax=Capsicum annuum TaxID=4072 RepID=UPI001FB0F910	0.394	251	131	8	5	248	8	244	8.418E-36	154
MGYP003134650983	UniRef90_A0A1G2DCF0 Cytochrom_C_asm domain-containing protein n=1 Tax=Candidatus Lloydbacteria bacterium RIFCSPHIGHO2_02_FULL_54_17 TaxID=1798664 RepID=A0A1G2DCF0_9BACT	0.281	142	95	3	101	238	82	220	1.974E-04	55
MGYP000626757968	UniRef90_A0A151X5X5 Uncharacterized protein (Fragment) n=1 Tax=Trachymyrmex zeteki TaxID=64791 RepID=A0A151X5X5_9HYME	0.728	471	119	5	1	468	1	465	5.928E-206	651
MGYP003292206189	UniRef90_UPI000BA93BCC STAS-like domain-containing protein n=7 Tax=Vibrio TaxID=662 RepID=UPI000BA93BCC	0.387	284	165	5	4	278	7	290	6.582E-56	207
MGYP001192075698	UniRef90_A0A5S4YGY7 GNAT family N-acetyltransferase n=2 Tax=Bradyrhizobium TaxID=374 RepID=A0A5S4YGY7_9BRAD	0.471	558	217	12	7	511	2	534	5.795E-132	439
MGYP000293575766	UniRef90_UPI0005B3248A hypothetical protein n=2 Tax=Mycobacteroides abscessus TaxID=36809 RepID=UPI0005B3248A	0.848	390	59	0	4	393	1	390	9.580E-213	667
MGYP003108945122	UniRef90_A0A953ZBT4 Class I SAM-dependent methyltransferase n=1 Tax=Planctomycetota bacterium TaxID=2026780 RepID=A0A953ZBT4_UNCPL	0.264	510	318	11	4	488	3	480	1.280E-34	153
MGYP003487815705	UniRef90_Q92HR4 Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase n=5 Tax=Rickettsia TaxID=780 RepID=Q92HR4_RICCN	0.256	370	254	8	24	388	91	444	2.710E-33	145
MGYP001470999073	UniRef90_I2K150 Cytokinesis and cell polarization-associated n=1 Tax=Brettanomyces bruxellensis AWRI1499 TaxID=1124627 RepID=I2K150_DEKBR	0.897	382	37	2	1	381	1	381	3.981E-229	713
MGYP003636515808	UniRef90_A0A0S8K5S7 Peptidase MA-like domain-containing protein n=1 Tax=candidate division Zixibacteria bacterium SM23_81 TaxID=1703428 RepID=A0A0S8K5S7_9BACT	0.467	550	213	15	3	485	2	538	1.592E-126	423
MGYP001771134318	UniRef90_UPI00140854D7 hypothetical protein n=1 Tax=Candidatus Nitrosotalea sp. TS TaxID=2341020 RepID=UPI00140854D7	0.997	461	1	0	6	466	1	461	1.906E-307	944
MGYP003624493621	UniRef90_A0A494ZW64 NAD(P)H-dependent oxidoreductase n=1 Tax=Oceanobacillus halophilus TaxID=930130 RepID=A0A494ZW64_9BACI	0.296	307	201	7	3	302	33	331	8.609E-22	108
MGYP003288402760	UniRef90_UPI00223EFAE5 ATP-dependent DNA ligase n=1 Tax=Sphingomonas sp. S6-11 TaxID=2991075 RepID=UPI00223EFAE5	0.628	299	111	0	4	302	5	303	1.146E-118	390
MGYP001158094653	UniRef90_A0A2C6K5L5 Uncharacterized protein (Fragment) n=1 Tax=Cystoisospora suis TaxID=483139 RepID=A0A2C6K5L5_9APIC	0.725	477	95	7	2	447	77	548	7.461E-205	647
MGYP003300173728	UniRef90_A0A4R6E0T8 Orotidine 5'-phosphate decarboxylase n=2 Tax=Azoarcus TaxID=12960 RepID=A0A4R6E0T8_9RHOO	0.289	498	299	14	3	479	8	471	2.481E-51	202
